measure,beat,pitch,duration,velocity,tie,articulation
87,4.5,D4,0.25,100,,staccato
87,4.75,F#2,0.25,100,,staccato
88,1,C3,0.25,122,,accent
88,1.25,F#2,0.25,100,,staccato
88,1.5,D#3,0.25,100,,staccato
88,1.75,F#2,0.25,100,,staccato
88,2,C3,0.25,110,,accent
88,2.25,F#2,0.25,100,,staccato
88,2.5,D4,0.25,100,,staccato
88,2.75,F#2,0.25,100,,staccato
88,3,C3,0.25,122,,accent
88,3.25,G#6,0.25,100,,staccato
88,3.5,D#3,0.25,100,,staccato
88,3.75,F#2,0.25,100,,staccato
88,4,C3,0.25,120,,accent
88,4.25,F#2,0.25,100,,staccato
88,4.5,D4,0.25,100,,staccato
88,4.75,F#2,0.25,100,,staccato
89,1,C3,0.25,122,,accent
89,1.25,F#2,0.25,100,,staccato
89,1.5,D#3,0.25,100,,staccato
89,1.75,F#2,0.25,100,,staccato
89,2,C3,0.25,110,,accent
89,2.25,F#2,0.25,100,,staccato
89,2.5,D4,0.25,100,,staccato
89,2.75,F#2,0.25,100,,staccato
89,3,C3,0.25,122,,accent
89,3.25,G#6,0.25,100,,staccato
89,3.5,D#3,0.25,100,,staccato
89,3.75,F#2,0.25,100,,staccato
89,4,C3,0.25,120,,accent
89,4.25,F#2,0.25,100,,staccato
89,4.5,D4,0.25,100,,staccato
89,4.75,F#2,0.25,100,,staccato
90,1,C3,0.25,122,,accent
90,1.25,F#2,0.25,100,,staccato
90,1.5,D#3,0.25,100,,staccato
90,1.75,F#2,0.25,100,,staccato
90,2,C3,0.25,110,,accent
90,2.25,F#2,0.25,100,,staccato
90,2.5,D4,0.25,100,,staccato
90,2.75,F#2,0.25,100,,staccato
90,3,C3,0.25,122,,accent
90,3.25,G#6,0.25,100,,staccato
90,3.5,D#3,0.25,100,,staccato
90,3.75,F#2,0.25,100,,staccato
90,4,C3,0.25,120,,accent
90,4.25,F#2,0.25,100,,staccato
90,4.5,D4,0.25,100,,staccato
90,4.75,F#2,0.25,100,,staccato
91,1,C3,0.25,122,,accent
91,1.25,F#2,0.25,100,,staccato
91,1.5,D#3,0.25,100,,staccato
91,1.75,F#2,0.25,100,,staccato
91,2,C3,0.25,110,,accent
91,2.25,F#2,0.25,100,,staccato
91,2.5,D4,0.25,100,,staccato
91,2.75,F#2,0.25,100,,staccato
91,3,C3,0.25,122,,accent
91,3.25,G#6,0.25,100,,staccato
91,3.5,D#3,0.25,100,,staccato
91,3.75,F#2,0.25,100,,staccato
91,4,C3,0.25,120,,accent
91,4.25,F#2,0.25,100,,staccato
91,4.5,D4,0.25,100,,staccato
91,4.75,F#2,0.25,100,,staccato
92,1,C3,0.25,122,,accent
92,1.25,F#2,0.25,100,,staccato
92,1.5,D#3,0.25,100,,staccato
92,1.75,F#2,0.25,100,,staccato
92,2,C3,0.25,110,,accent
92,2.25,F#2,0.25,100,,staccato
92,2.5,D4,0.25,100,,staccato
92,2.75,F#2,0.25,100,,staccato
92,3,C3,0.25,122,,accent
92,3.25,G#6,0.25,100,,staccato
92,3.5,D#3,0.25,100,,staccato
92,3.75,F#2,0.25,100,,staccato
92,4,C3,0.25,120,,accent
92,4.25,F#2,0.25,100,,staccato
92,4.5,D4,0.25,100,,staccato
92,4.75,F#2,0.25,100,,staccato
93,1,C3,0.25,122,,accent
93,1.25,F#2,0.25,100,,staccato
93,1.5,D#3,0.25,100,,staccato
93,1.75,F#2,0.25,100,,staccato
93,2,C3,0.25,110,,accent
93,2.25,F#2,0.25,100,,staccato
93,2.5,D4,0.25,100,,staccato
93,2.75,F#2,0.25,100,,staccato
93,3,C3,0.25,122,,accent
93,3.25,G#6,0.25,100,,staccato
93,3.5,D#3,0.25,100,,staccato
93,3.75,F#2,0.25,100,,staccato
93,4,C3,0.25,120,,accent
93,4.25,F#2,0.25,100,,staccato
93,4.5,D4,0.25,100,,staccato
93,4.75,F#2,0.25,100,,staccato
94,1,C3,0.25,122,,accent
94,1.25,F#2,0.25,100,,staccato
94,1.5,D#3,0.25,100,,staccato
94,1.75,F#2,0.25,100,,staccato
94,2,C3,0.25,110,,accent
94,2.25,F#2,0.25,100,,staccato
94,2.5,D4,0.25,100,,staccato
94,2.75,F#2,0.25,100,,staccato
94,3,C3,0.25,122,,accent
94,3.25,G#6,0.25,100,,staccato
94,3.5,D#3,0.25,100,,staccato
94,3.75,F#2,0.25,100,,staccato
94,4,C3,0.25,120,,accent
94,4.25,F#2,0.25,100,,staccato
94,4.5,D4,0.25,100,,staccato
94,4.75,F#2,0.25,100,,staccato
95,1,C3,0.25,122,,accent
95,1.25,F#2,0.25,100,,staccato
95,1.5,D#3,0.25,100,,staccato
95,1.75,F#2,0.25,100,,staccato
95,2,C3,0.25,110,,accent
95,2.25,F#2,0.25,100,,staccato
95,2.5,D4,0.25,100,,staccato
95,2.75,F#2,0.25,100,,staccato
95,3,C3,0.25,122,,accent
95,3.25,G#6,0.25,100,,staccato
95,3.5,D#3,0.25,100,,staccato
95,3.75,F#2,0.25,100,,staccato
95,4,C3,0.25,120,,accent
95,4.25,F#2,0.25,100,,staccato
95,4.5,D4,0.25,100,,staccato
95,4.75,F#2,0.25,100,,staccato
96,1,C3,0.25,122,,accent
96,1.25,F#2,0.25,100,,staccato
96,1.5,D#3,0.25,100,,staccato
96,1.75,F#2,0.25,100,,staccato
96,2,C3,0.25,110,,accent
96,2.25,F#2,0.25,100,,staccato
96,2.5,D4,0.25,100,,staccato
96,2.75,F#2,0.25,100,,staccato
96,3,C3,0.25,122,,accent
96,3.25,G#6,0.25,100,,staccato
96,3.5,D#3,0.25,100,,staccato
96,3.75,F#2,0.25,100,,staccato
96,4,C3,0.25,120,,accent
96,4.25,F#2,0.25,100,,staccato
96,4.5,D4,0.25,100,,staccato
96,4.75,F#2,0.25,100,,staccato
97,1,C3,0.25,122,,accent
97,1.25,F#2,0.25,100,,staccato
97,1.5,D#3,0.25,100,,staccato
97,1.75,F#2,0.25,100,,staccato
97,2,C3,0.25,110,,accent
97,2.25,F#2,0.25,100,,staccato
97,2.5,D4,0.25,100,,staccato
97,2.75,F#2,0.25,100,,staccato
97,3,C3,0.25,122,,accent
97,3.25,G#6,0.25,100,,staccato
97,3.5,D#3,0.25,100,,staccato
97,3.75,F#2,0.25,100,,staccato
97,4,C3,0.25,120,,accent
97,4.25,F#2,0.25,100,,staccato
97,4.5,D4,0.25,100,,staccato
97,4.75,F#2,0.25,100,,staccato
98,1,C3,0.25,122,,accent
98,1.25,F#2,0.25,100,,staccato
98,1.5,D#3,0.25,100,,staccato
98,1.75,F#2,0.25,100,,staccato
98,2,C3,0.25,110,,accent
98,2.25,F#2,0.25,100,,staccato
98,2.5,D4,0.25,100,,staccato
98,2.75,F#2,0.25,100,,staccato
98,3,C3,0.25,122,,accent
98,3.25,G#6,0.25,100,,staccato
98,3.5,D#3,0.25,100,,staccato
98,3.75,F#2,0.25,100,,staccato
98,4,C3,0.25,120,,accent
98,4.25,F#2,0.25,100,,staccato
98,4.5,D4,0.25,100,,staccato
98,4.75,F#2,0.25,100,,staccato
99,1,C3,0.25,122,,accent
99,1.25,F#2,0.25,100,,staccato
99,1.5,D#3,0.25,100,,staccato
99,1.75,F#2,0.25,100,,staccato
99,2,C3,0.25,110,,accent
99,2.25,F#2,0.25,100,,staccato
99,2.5,D4,0.25,100,,staccato
99,2.75,F#2,0.25,100,,staccato
99,3,C3,0.25,122,,accent
99,3.25,G#6,0.25,100,,staccato
99,3.5,D#3,0.25,100,,staccato
99,3.75,F#2,0.25,100,,staccato
99,4,C3,0.25,120,,accent
99,4.25,F#2,0.25,100,,staccato
99,4.5,D4,0.25,100,,staccato
99,4.75,F#2,0.25,100,,staccato
100,1,C3,0.25,122,,accent
100,1.25,F#2,0.25,100,,staccato
100,1.5,D#3,0.25,100,,staccato
100,1.75,F#2,0.25,100,,staccato
100,2,C3,0.25,110,,accent
100,2.25,F#2,0.25,100,,staccato
100,2.5,D4,0.25,100,,staccato
100,2.75,F#2,0.25,100,,staccato
100,3,C3,0.25,122,,accent
100,3.25,G#6,0.25,100,,staccato
100,3.5,D#3,0.25,100,,staccato
100,3.75,F#2,0.25,100,,staccato
100,4,C3,0.25,120,,accent
100,4.25,F#2,0.25,100,,staccato
100,4.5,D4,0.25,100,,staccato
100,4.75,F#2,0.25,100,,staccato
101,1,C3,0.25,122,,accent
101,1.25,F#2,0.25,100,,staccato
101,1.5,D#3,0.25,100,,staccato
101,1.75,F#2,0.25,100,,staccato
101,2,C3,0.25,110,,accent
101,2.25,F#2,0.25,100,,staccato
101,2.5,D4,0.25,100,,staccato
101,2.75,F#2,0.25,100,,staccato
101,3,C3,0.25,122,,accent
101,3.25,G#6,0.25,100,,staccato
101,3.5,D#3,0.25,100,,staccato
101,3.75,F#2,0.25,100,,staccato
101,4,C3,0.25,120,,accent
101,4.25,F#2,0.25,100,,staccato
101,4.5,D4,0.25,100,,staccato
101,4.75,F#2,0.25,100,,staccato
102,1,C3,0.25,122,,accent
102,1.25,F#2,0.25,100,,staccato
102,1.5,D#3,0.25,100,,staccato
102,1.75,F#2,0.25,100,,staccato
102,2,C3,0.25,110,,accent
102,2.25,F#2,0.25,100,,staccato
102,2.5,D4,0.25,100,,staccato
102,2.75,F#2,0.25,100,,staccato
102,3,C3,0.25,122,,accent
102,3.25,G#6,0.25,100,,staccato
102,3.5,D#3,0.25,100,,staccato
102,3.75,F#2,0.25,100,,staccato
102,4,C3,0.25,120,,accent
102,4.25,F#2,0.25,100,,staccato
102,4.5,D4,0.25,100,,staccato
102,4.75,F#2,0.25,100,,staccato
103,1,C3,0.25,122,,accent
103,1.25,F#2,0.25,100,,staccato
103,1.5,D#3,0.25,100,,staccato
103,1.75,F#2,0.25,100,,staccato
103,2,C3,0.25,110,,accent
103,2.25,F#2,0.25,100,,staccato
103,2.5,D4,0.25,100,,staccato
103,2.75,F#2,0.25,100,,staccato
103,3,C3,0.25,122,,accent
103,3.25,G#6,0.25,100,,staccato
103,3.5,D#3,0.25,100,,staccato
103,3.75,F#2,0.25,100,,staccato
103,4,C3,0.25,120,,accent
103,4.25,F#2,0.25,100,,staccato
103,4.5,D4,0.25,100,,staccato
103,4.75,F#2,0.25,100,,staccato
104,1,C3,0.25,122,,accent
104,1.25,F#2,0.25,100,,staccato
104,1.5,D#3,0.25,100,,staccato
104,1.75,F#2,0.25,100,,staccato
104,2,C3,0.25,110,,accent
104,2.25,F#2,0.25,100,,staccato
104,2.5,D4,0.25,100,,staccato
104,2.75,F#2,0.25,100,,staccato
104,3,C3,0.25,122,,accent
104,3.25,G#6,0.25,100,,staccato
104,3.5,D#3,0.25,100,,staccato
104,3.75,F#2,0.25,100,,staccato
104,4,C3,0.25,120,,accent
104,4.25,F#2,0.25,100,,staccato
104,4.5,D4,0.25,100,,staccato
104,4.75,F#2,0.25,100,,staccato
105,1,C3,0.25,122,,accent
105,1.25,F#2,0.25,100,,staccato
105,1.5,D#3,0.25,100,,staccato
105,1.75,F#2,0.25,100,,staccato
105,2,C3,0.25,110,,accent
105,2.25,F#2,0.25,100,,staccato
105,2.5,D4,0.25,100,,staccato
105,2.75,F#2,0.25,100,,staccato
105,3,C3,0.25,122,,accent
105,3.25,G#6,0.25,100,,staccato
105,3.5,D#3,0.25,100,,staccato
105,3.75,F#2,0.25,100,,staccato
105,4,C3,0.25,120,,accent
105,4.25,F#2,0.25,100,,staccato
105,4.5,D4,0.25,100,,staccato
105,4.75,F#2,0.25,100,,staccato
106,1,C3,0.25,122,,accent
106,1.25,F#2,0.25,100,,staccato
106,1.5,D#3,0.25,100,,staccato
106,1.75,F#2,0.25,100,,staccato
106,2,C3,0.25,110,,accent
106,2.25,F#2,0.25,100,,staccato
106,2.5,D4,0.25,100,,staccato
106,2.75,F#2,0.25,100,,staccato
106,3,C3,0.25,122,,accent
106,3.25,G#6,0.25,100,,staccato
106,3.5,D#3,0.25,100,,staccato
106,3.75,F#2,0.25,100,,staccato
106,4,C3,0.25,120,,accent
106,4.25,F#2,0.25,100,,staccato
106,4.5,D4,0.25,100,,staccato
106,4.75,F#2,0.25,100,,staccato
107,1,C3,0.25,122,,accent
107,1.25,F#2,0.25,100,,staccato
107,1.5,D#3,0.25,100,,staccato
107,1.75,F#2,0.25,100,,staccato
107,2,C3,0.25,110,,accent
107,2.25,F#2,0.25,100,,staccato
107,2.5,D4,0.25,100,,staccato
107,2.75,F#2,0.25,100,,staccato
107,3,C3,0.25,122,,accent
107,3.25,G#6,0.25,100,,staccato
107,3.5,D#3,0.25,100,,staccato
107,3.75,F#2,0.25,100,,staccato
107,4,C3,0.25,120,,accent
107,4.25,F#2,0.25,100,,staccato
107,4.5,D4,0.25,100,,staccato
107,4.75,F#2,0.25,100,,staccato
108,1,C3,0.25,122,,accent
108,1.25,F#2,0.25,100,,staccato
108,1.5,D#3,0.25,100,,staccato
108,1.75,F#2,0.25,100,,staccato
108,2,C3,0.25,110,,accent
108,2.25,F#2,0.25,100,,staccato
108,2.5,D4,0.25,100,,staccato
108,2.75,F#2,0.25,100,,staccato
108,3,C3,0.25,122,,accent
108,3.25,G#6,0.25,100,,staccato
108,3.5,D#3,0.25,100,,staccato
108,3.75,F#2,0.25,100,,staccato
108,4,C3,0.25,120,,accent
108,4.25,F#2,0.25,100,,staccato
108,4.5,D4,0.25,100,,staccato
108,4.75,F#2,0.25,100,,staccato
109,1,C3,0.25,122,,accent
109,1.25,F#2,0.25,100,,staccato
109,1.5,D#3,0.25,100,,staccato
109,1.75,F#2,0.25,100,,staccato
109,2,C3,0.25,110,,accent
109,2.25,F#2,0.25,100,,staccato
109,2.5,D4,0.25,100,,staccato
109,2.75,F#2,0.25,100,,staccato
109,3,C3,0.25,122,,accent
109,3.25,G#6,0.25,100,,staccato
109,3.5,D#3,0.25,100,,staccato
109,3.75,F#2,0.25,100,,staccato
109,4,C3,0.25,120,,accent
109,4.25,F#2,0.25,100,,staccato
109,4.5,D4,0.25,100,,staccato
109,4.75,F#2,0.25,100,,staccato
110,1,C3,0.25,122,,accent
110,1.25,F#2,0.25,100,,staccato
110,1.5,D#3,0.25,100,,staccato
110,1.75,F#2,0.25,100,,staccato
110,2,C3,0.25,110,,accent
110,2.25,F#2,0.25,100,,staccato
110,2.5,D4,0.25,100,,staccato
110,2.75,F#2,0.25,100,,staccato
110,3,C3,0.25,122,,accent
110,3.25,G#6,0.25,100,,staccato
110,3.5,D#3,0.25,100,,staccato
110,3.75,F#2,0.25,100,,staccato
110,4,C3,0.25,120,,accent
110,4.25,F#2,0.25,100,,staccato
110,4.5,D4,0.25,100,,staccato
110,4.75,F#2,0.25,100,,staccato
111,1,C3,0.25,122,,accent
111,1.25,F#2,0.25,100,,staccato
111,1.5,D#3,0.25,100,,staccato
111,1.75,F#2,0.25,100,,staccato
111,2,C3,0.25,110,,accent
111,2.25,F#2,0.25,100,,staccato
111,2.5,D4,0.25,100,,staccato
111,2.75,F#2,0.25,100,,staccato
111,3,C3,0.25,122,,accent
111,3.25,G#6,0.25,100,,staccato
111,3.5,D#3,0.25,100,,staccato
111,3.75,F#2,0.25,100,,staccato
111,4,C3,0.25,120,,accent
111,4.25,F#2,0.25,100,,staccato
111,4.5,D4,0.25,100,,staccato
111,4.75,F#2,0.25,100,,staccato
112,1,C3,0.25,122,,accent
112,1.25,F#2,0.25,100,,staccato
112,1.5,D#3,0.25,100,,staccato
112,1.75,F#2,0.25,100,,staccato
112,2,C3,0.25,110,,accent
112,2.25,F#2,0.25,100,,staccato
112,2.5,D4,0.25,100,,staccato
112,2.75,F#2,0.25,100,,staccato
112,3,C3,0.25,122,,accent
112,3.25,G#6,0.25,100,,staccato
112,3.5,D#3,0.25,100,,staccato
112,3.75,F#2,0.25,100,,staccato
112,4,C3,0.25,120,,accent
112,4.25,F#2,0.25,100,,staccato
112,4.5,D4,0.25,100,,staccato
112,4.75,F#2,0.25,100,,staccato
113,1,C3,0.25,122,,accent
113,1.25,F#2,0.25,100,,staccato
113,1.5,D#3,0.25,100,,staccato
113,1.75,F#2,0.25,100,,staccato
113,2,C3,0.25,110,,accent
113,2.25,F#2,0.25,100,,staccato
113,2.5,D4,0.25,100,,staccato
113,2.75,F#2,0.25,100,,staccato
113,3,C3,0.25,122,,accent
113,3.25,G#6,0.25,100,,staccato
113,3.5,D#3,0.25,100,,staccato
113,3.75,F#2,0.25,100,,staccato
113,4,C3,0.25,120,,accent
113,4.25,F#2,0.25,100,,staccato
113,4.5,D4,0.25,100,,staccato
113,4.75,F#2,0.25,100,,staccato
114,1,C3,0.25,122,,accent
114,1.25,F#2,0.25,100,,staccato
114,1.5,D#3,0.25,100,,staccato
114,1.75,F#2,0.25,100,,staccato
114,2,C3,0.25,110,,accent
114,2.25,F#2,0.25,100,,staccato
114,2.5,D4,0.25,100,,staccato
114,2.75,F#2,0.25,100,,staccato
114,3,C3,0.25,122,,accent
114,3.25,G#6,0.25,100,,staccato
114,3.5,D#3,0.25,100,,staccato
114,3.75,F#2,0.25,100,,staccato
114,4,C3,0.25,120,,accent
114,4.25,F#2,0.25,100,,staccato
114,4.5,D4,0.25,100,,staccato
114,4.75,F#2,0.25,100,,staccato
115,1,C3,0.25,122,,accent
115,1.25,F#2,0.25,100,,staccato
115,1.5,D#3,0.25,100,,staccato
115,1.75,F#2,0.25,100,,staccato
115,2,C3,0.25,110,,accent
115,2.25,F#2,0.25,100,,staccato
115,2.5,D4,0.25,100,,staccato
115,2.75,F#2,0.25,100,,staccato
115,3,C3,0.25,122,,accent
115,3.25,G#6,0.25,100,,staccato
115,3.5,D#3,0.25,100,,staccato
115,3.75,F#2,0.25,100,,staccato
115,4,C3,0.25,120,,accent
115,4.25,F#2,0.25,100,,staccato
115,4.5,D4,0.25,100,,staccato
115,4.75,F#2,0.25,100,,staccato
116,1,C3,0.25,122,,accent
116,1.25,F#2,0.25,100,,staccato
116,1.5,D#3,0.25,100,,staccato
116,1.75,F#2,0.25,100,,staccato
116,2,C3,0.25,110,,accent
116,2.25,F#2,0.25,100,,staccato
116,2.5,D4,0.25,100,,staccato
116,2.75,F#2,0.25,100,,staccato
116,3,C3,0.25,122,,accent
116,3.25,G#6,0.25,100,,staccato
116,3.5,D#3,0.25,100,,staccato
116,3.75,F#2,0.25,100,,staccato
116,4,C3,0.25,120,,accent
116,4.25,F#2,0.25,100,,staccato
116,4.5,D4,0.25,100,,staccato
116,4.75,F#2,0.25,100,,staccato
117,1,C3,0.25,122,,accent
117,1.25,F#2,0.25,100,,staccato
117,1.5,D#3,0.25,100,,staccato
117,1.75,F#2,0.25,100,,staccato
117,2,C3,0.25,110,,accent
117,2.25,F#2,0.25,100,,staccato
117,2.5,D4,0.25,100,,staccato
117,2.75,F#2,0.25,100,,staccato
117,3,C3,0.25,122,,accent
117,3.25,G#6,0.25,100,,staccato
117,3.5,D#3,0.25,100,,staccato
117,3.75,F#2,0.25,100,,staccato
117,4,C3,0.25,120,,accent
117,4.25,F#2,0.25,100,,staccato
117,4.5,D4,0.25,100,,staccato
117,4.75,F#2,0.25,100,,staccato
118,1,C3,0.25,122,,accent
118,1.25,F#2,0.25,100,,staccato
118,1.5,D#3,0.25,100,,staccato
118,1.75,F#2,0.25,100,,staccato
118,2,C3,0.25,110,,accent
118,2.25,F#2,0.25,100,,staccato
118,2.5,D4,0.25,100,,staccato
118,2.75,F#2,0.25,100,,staccato
118,3,C3,0.25,122,,accent
118,3.25,G#6,0.25,100,,staccato
118,3.5,D#3,0.25,100,,staccato
118,3.75,F#2,0.25,100,,staccato
118,4,C3,0.25,120,,accent
118,4.25,F#2,0.25,100,,staccato
118,4.5,D4,0.25,100,,staccato
118,4.75,F#2,0.25,100,,staccato
119,1,C3,0.25,122,,accent
119,1.25,F#2,0.25,100,,staccato
119,1.5,D#3,0.25,100,,staccato
119,1.75,F#2,0.25,100,,staccato
119,2,C3,0.25,110,,accent
119,2.25,F#2,0.25,100,,staccato
119,2.5,D4,0.25,100,,staccato
119,2.75,F#2,0.25,100,,staccato
119,3,C3,0.25,122,,accent
119,3.25,G#6,0.25,100,,staccato
119,3.5,D#3,0.25,100,,staccato
119,3.75,F#2,0.25,100,,staccato
119,4,C3,0.25,120,,accent
119,4.25,F#2,0.25,100,,staccato
119,4.5,D4,0.25,100,,staccato
119,4.75,F#2,0.25,100,,staccato
120,1,C3,0.25,122,,accent
120,1.25,F#2,0.25,100,,staccato
120,1.5,D#3,0.25,100,,staccato
120,1.75,F#2,0.25,100,,staccato
120,2,C3,0.25,110,,accent
120,2.25,F#2,0.25,100,,staccato
120,2.5,D4,0.25,100,,staccato
120,2.75,F#2,0.25,100,,staccato
120,3,C3,0.25,122,,accent
120,3.25,G#6,0.25,100,,staccato
120,3.5,D#3,0.25,100,,staccato
120,3.75,F#2,0.25,100,,staccato
120,4,C3,0.25,120,,accent
120,4.25,F#2,0.25,100,,staccato
120,4.5,D4,0.25,100,,staccato
120,4.75,F#2,0.25,100,,staccato
121,1,C3,0.25,122,,accent
121,1.25,F#2,0.25,100,,staccato
121,1.5,D#3,0.25,100,,staccato
121,1.75,F#2,0.25,100,,staccato
121,2,C3,0.25,110,,accent
121,2.25,F#2,0.25,100,,staccato
121,2.5,D4,0.25,100,,staccato
121,2.75,F#2,0.25,100,,staccato
121,3,C3,0.25,122,,accent
121,3.25,G#6,0.25,100,,staccato
121,3.5,D#3,0.25,100,,staccato
121,3.75,F#2,0.25,100,,staccato
121,4,C3,0.25,120,,accent
121,4.25,F#2,0.25,100,,staccato
121,4.5,D4,0.25,100,,staccato
121,4.75,F#2,0.25,100,,staccato
122,1,C3,0.25,122,,accent
122,1.25,F#2,0.25,100,,staccato
122,1.5,D#3,0.25,100,,staccato
122,1.75,F#2,0.25,100,,staccato
122,2,C3,0.25,110,,accent
122,2.25,F#2,0.25,100,,staccato
122,2.5,D4,0.25,100,,staccato
122,2.75,F#2,0.25,100,,staccato
122,3,C3,0.25,122,,accent
122,3.25,G#6,0.25,100,,staccato
122,3.5,D#3,0.25,100,,staccato
122,3.75,F#2,0.25,100,,staccato
122,4,C3,0.25,120,,accent
122,4.25,F#2,0.25,100,,staccato
122,4.5,D4,0.25,100,,staccato
122,4.75,F#2,0.25,100,,staccato
123,1,C3,0.25,122,,accent
123,1.25,F#2,0.25,100,,staccato
123,1.5,D#3,0.25,100,,staccato
123,1.75,F#2,0.25,100,,staccato
123,2,C3,0.25,110,,accent
123,2.25,F#2,0.25,100,,staccato
123,2.5,D4,0.25,100,,staccato
123,2.75,F#2,0.25,100,,staccato
123,3,C3,0.25,122,,accent
123,3.25,G#6,0.25,100,,staccato
123,3.5,D#3,0.25,100,,staccato
123,3.75,F#2,0.25,100,,staccato
123,4,C3,0.25,120,,accent
123,4.25,F#2,0.25,100,,staccato
123,4.5,D4,0.25,100,,staccato
123,4.75,F#2,0.25,100,,staccato
124,1,C3,0.25,122,,accent
124,1.25,F#2,0.25,100,,staccato
124,1.5,D#3,0.25,100,,staccato
124,1.75,F#2,0.25,100,,staccato
124,2,C3,0.25,110,,accent
124,2.25,F#2,0.25,100,,staccato
124,2.5,D4,0.25,100,,staccato
124,2.75,F#2,0.25,100,,staccato
124,3,C3,0.25,122,,accent
124,3.25,G#6,0.25,100,,staccato
124,3.5,D#3,0.25,100,,staccato
124,3.75,F#2,0.25,100,,staccato
124,4,C3,0.25,120,,accent
124,4.25,F#2,0.25,100,,staccato
124,4.5,D4,0.25,100,,staccato
124,4.75,F#2,0.25,100,,staccato
125,1,C3,0.25,122,,accent
125,1.25,F#2,0.25,100,,staccato
125,1.5,D#3,0.25,100,,staccato
125,1.75,F#2,0.25,100,,staccato
125,2,C3,0.25,110,,accent
125,2.25,F#2,0.25,100,,staccato
125,2.5,D4,0.25,100,,staccato
125,2.75,F#2,0.25,100,,staccato
125,3,C3,0.25,122,,accent
125,3.25,G#6,0.25,100,,staccato
125,3.5,D#3,0.25,100,,staccato
125,3.75,F#2,0.25,100,,staccato
125,4,C3,0.25,120,,accent
125,4.25,F#2,0.25,100,,staccato
125,4.5,D4,0.25,100,,staccato
125,4.75,F#2,0.25,100,,staccato
126,1,C3,0.25,122,,accent
126,1.25,F#2,0.25,100,,staccato
126,1.5,D#3,0.25,100,,staccato
126,1.75,F#2,0.25,100,,staccato
126,2,C3,0.25,110,,accent
126,2.25,F#2,0.25,100,,staccato
126,2.5,D4,0.25,100,,staccato
126,2.75,F#2,0.25,100,,staccato
126,3,C3,0.25,122,,accent
126,3.25,G#6,0.25,100,,staccato
126,3.5,D#3,0.25,100,,staccato
126,3.75,F#2,0.25,100,,staccato
126,4,C3,0.25,120,,accent
126,4.25,F#2,0.25,100,,staccato
126,4.5,D4,0.25,100,,staccato
126,4.75,F#2,0.25,100,,staccato
127,1,C3,0.25,122,,accent
127,1.25,F#2,0.25,100,,staccato
127,1.5,D#3,0.25,100,,staccato
127,1.75,F#2,0.25,100,,staccato
127,2,C3,0.25,110,,accent
127,2.25,F#2,0.25,100,,staccato
127,2.5,D4,0.25,100,,staccato
127,2.75,F#2,0.25,100,,staccato
127,3,C3,0.25,122,,accent
127,3.25,G#6,0.25,100,,staccato
127,3.5,D#3,0.25,100,,staccato
127,3.75,F#2,0.25,100,,staccato
127,4,C3,0.25,120,,accent
127,4.25,F#2,0.25,100,,staccato
127,4.5,D4,0.25,100,,staccato
127,4.75,F#2,0.25,100,,staccato
128,1,C3,0.25,122,,accent
128,1.25,F#2,0.25,100,,staccato
128,1.5,D#3,0.25,100,,staccato
128,1.75,F#2,0.25,100,,staccato
128,2,C3,0.25,110,,accent
128,2.25,F#2,0.25,100,,staccato
128,2.5,D4,0.25,100,,staccato
128,2.75,F#2,0.25,100,,staccato
128,3,C3,0.25,122,,accent
128,3.25,G#6,0.25,100,,staccato
128,3.5,D#3,0.25,100,,staccato
128,3.75,F#2,0.25,100,,staccato
128,4,C3,0.25,120,,accent
128,4.25,F#2,0.25,100,,staccato
128,4.5,D4,0.25,100,,staccato
128,4.75,F#2,0.25,100,,staccato
129,1,C3,0.25,122,,accent
129,1.25,F#2,0.25,100,,staccato
129,1.5,D#3,0.25,100,,staccato
129,1.75,F#2,0.25,100,,staccato
129,2,C3,0.25,110,,accent
129,2.25,F#2,0.25,100,,staccato
129,2.5,D4,0.25,100,,staccato
129,2.75,F#2,0.25,100,,staccato
129,3,C3,0.25,122,,accent
129,3.25,G#6,0.25,100,,staccato
129,3.5,D#3,0.25,100,,staccato
129,3.75,F#2,0.25,100,,staccato
129,4,C3,0.25,120,,accent
129,4.25,F#2,0.25,100,,staccato
129,4.5,D4,0.25,100,,staccato
129,4.75,F#2,0.25,100,,staccato
130,1,C3,0.25,122,,accent
130,1.25,F#2,0.25,100,,staccato
130,1.5,D#3,0.25,100,,staccato
130,1.75,F#2,0.25,100,,staccato
130,2,C3,0.25,110,,accent
130,2.25,F#2,0.25,100,,staccato
130,2.5,D4,0.25,100,,staccato
130,2.75,F#2,0.25,100,,staccato
130,3,C3,0.25,122,,accent
130,3.25,G#6,0.25,100,,staccato
130,3.5,D#3,0.25,100,,staccato
130,3.75,F#2,0.25,100,,staccato
130,4,C3,0.25,120,,accent
130,4.25,F#2,0.25,100,,staccato
130,4.5,D4,0.25,100,,staccato
130,4.75,F#2,0.25,100,,staccato
131,1,C3,0.25,122,,accent
131,1.25,F#2,0.25,100,,staccato
131,1.5,D#3,0.25,100,,staccato
131,1.75,F#2,0.25,100,,staccato
131,2,C3,0.25,110,,accent
131,2.25,F#2,0.25,100,,staccato
131,2.5,D4,0.25,100,,staccato
131,2.75,F#2,0.25,100,,staccato
131,3,C3,0.25,122,,accent
131,3.25,G#6,0.25,100,,staccato
131,3.5,D#3,0.25,100,,staccato
131,3.75,F#2,0.25,100,,staccato
131,4,C3,0.25,120,,accent
